Date,open,high,low,close,adjclose,volume,ingested_at_utc
2022-10-26,4750.0,4750.0,4612.5,4612.5,3564.90478515625,57301400,2026-06-14 06:09:18.130657+00:00
2022-10-27,4625.0,4737.5,4612.5,4675.0,3613.2099609375,32568200,2026-06-14 06:09:18.130657+00:00
2022-10-28,4675.0,4687.5,4562.5,4662.5,3603.548828125,67024200,2026-06-14 06:09:18.130657+00:00
2022-10-31,4700.0,4737.5,4675.0,4700.0,3632.53173828125,57043600,2026-06-14 06:09:18.130657+00:00
2022-11-01,4700.0,4750.0,4625.0,4700.0,3632.53173828125,41443800,2026-06-14 06:09:18.130657+00:00
2022-11-02,4700.0,4700.0,4575.0,4625.0,3574.565673828125,49775000,2026-06-14 06:09:18.130657+00:00
2022-11-03,4625.0,4700.0,4587.5,4650.0,3593.8876953125,47748600,2026-06-14 06:09:18.130657+00:00
2022-11-04,4637.5,4650.0,4612.5,4637.5,3584.22705078125,33068200,2026-06-14 06:09:18.130657+00:00
2022-11-07,4637.5,4675.0,4612.5,4637.5,3584.22705078125,43164600,2026-06-14 06:09:18.130657+00:00
2022-11-08,4650.0,4675.0,4600.0,4625.0,3574.565673828125,34329200,2026-06-14 06:09:18.130657+00:00
2022-11-09,4650.0,4675.0,4625.0,4650.0,3593.8876953125,44354400,2026-06-14 06:09:18.130657+00:00
2022-11-10,4637.5,4650.0,4550.0,4637.5,3584.22705078125,35056000,2026-06-14 06:09:18.130657+00:00
2022-11-11,4712.5,4737.5,4637.5,4650.0,3593.8876953125,76578200,2026-06-14 06:09:18.130657+00:00
2022-11-14,4650.0,4662.5,4537.5,4550.0,3516.599853515625,53046400,2026-06-14 06:09:18.130657+00:00
2022-11-15,4575.0,4600.0,4537.5,4562.5,3526.261474609375,32362600,2026-06-14 06:09:18.130657+00:00
2022-11-16,4562.5,4562.5,4437.5,4550.0,3516.599853515625,84179400,2026-06-14 06:09:18.130657+00:00
2022-11-17,4550.0,4650.0,4512.5,4637.5,3584.22705078125,42451400,2026-06-14 06:09:18.130657+00:00
2022-11-18,4650.0,4662.5,4587.5,4600.0,3555.243896484375,34503000,2026-06-14 06:09:18.130657+00:00
2022-11-21,4575.0,4637.5,4562.5,4587.5,3545.583251953125,24552400,2026-06-14 06:09:18.130657+00:00
2022-11-22,4612.5,4662.5,4587.5,4625.0,3574.565673828125,24036600,2026-06-14 06:09:18.130657+00:00
2022-11-23,4625.0,4662.5,4625.0,4625.0,3574.565673828125,26480000,2026-06-14 06:09:18.130657+00:00
2022-11-24,4625.0,4675.0,4625.0,4637.5,3584.22705078125,33691200,2026-06-14 06:09:18.130657+00:00
2022-11-25,4637.5,4650.0,4612.5,4650.0,3593.8876953125,28538800,2026-06-14 06:09:18.130657+00:00
2022-11-28,4650.0,4675.0,4625.0,4637.5,3584.22705078125,46613400,2026-06-14 06:09:18.130657+00:00
2022-11-29,4637.5,4712.5,4637.5,4687.5,3622.87109375,59310800,2026-06-14 06:09:18.130657+00:00
2022-11-30,4700.0,4950.0,4687.5,4950.0,3825.751708984375,228769000,2026-06-14 06:09:18.130657+00:00
2022-12-01,4950.0,4975.0,4837.5,4850.0,3748.46337890625,60043200,2026-06-14 06:09:18.130657+00:00
2022-12-02,4825.0,4875.0,4775.0,4875.0,3767.7861328125,74888600,2026-06-14 06:09:18.130657+00:00
2022-12-05,4875.0,4912.5,4825.0,4875.0,3767.7861328125,46350800,2026-06-14 06:09:18.130657+00:00
2022-12-06,4850.0,4850.0,4750.0,4775.0,3690.497802734375,80960600,2026-06-14 06:09:18.130657+00:00
2022-12-07,4775.0,4800.0,4687.5,4750.0,3671.17578125,74967200,2026-06-14 06:09:18.130657+00:00
2022-12-08,4750.0,4775.0,4637.5,4750.0,3671.17578125,60297600,2026-06-14 06:09:18.130657+00:00
2022-12-09,4787.5,4787.5,4712.5,4775.0,3690.497802734375,58429600,2026-06-14 06:09:18.130657+00:00
2022-12-12,4775.0,4825.0,4712.5,4762.5,3680.836669921875,36690000,2026-06-14 06:09:18.130657+00:00
2022-12-13,4800.0,4825.0,4750.0,4825.0,3729.141845703125,44457600,2026-06-14 06:09:18.130657+00:00
2022-12-14,4837.5,4875.0,4737.5,4762.5,3680.836669921875,51313400,2026-06-14 06:09:18.130657+00:00
2022-12-15,4750.0,4800.0,4687.5,4737.5,3661.5146484375,45526000,2026-06-14 06:09:18.130657+00:00
2022-12-16,4700.0,4900.0,4675.0,4900.0,3787.107666015625,106781400,2026-06-14 06:09:18.130657+00:00
2022-12-19,4850.0,4875.0,4712.5,4712.5,3642.19287109375,60549800,2026-06-14 06:09:18.130657+00:00
2022-12-20,4725.0,4762.5,4662.5,4725.0,3651.85400390625,37995800,2026-06-14 06:09:18.130657+00:00
2022-12-21,4750.0,4750.0,4662.5,4675.0,3613.2099609375,40936600,2026-06-14 06:09:18.130657+00:00
2022-12-22,4700.0,4725.0,4675.0,4712.5,3642.19287109375,30139000,2026-06-14 06:09:18.130657+00:00
2022-12-23,4700.0,4725.0,4662.5,4662.5,3603.548828125,30492000,2026-06-14 06:09:18.130657+00:00
2022-12-26,4675.0,4700.0,4637.5,4662.5,3603.548828125,18889400,2026-06-14 06:09:18.130657+00:00
2022-12-27,4700.0,4700.0,4625.0,4650.0,3593.8876953125,30410200,2026-06-14 06:09:18.130657+00:00
2022-12-28,4662.5,4675.0,4575.0,4612.5,3564.90478515625,26057600,2026-06-14 06:09:18.130657+00:00
2022-12-29,4612.5,4625.0,4575.0,4612.5,3564.90478515625,22647000,2026-06-14 06:09:18.130657+00:00
2022-12-30,4612.5,4650.0,4612.5,4612.5,3564.90478515625,30472400,2026-06-14 06:09:18.130657+00:00
2023-01-02,4612.5,4612.5,4550.0,4612.5,3564.90478515625,13398400,2026-06-14 06:09:18.130657+00:00
2023-01-03,4600.0,4650.0,4575.0,4637.5,3584.22705078125,26463000,2026-06-14 06:09:18.130657+00:00
2023-01-04,4637.5,4650.0,4575.0,4587.5,3545.583251953125,48118400,2026-06-14 06:09:18.130657+00:00
2023-01-05,4575.0,4575.0,4412.5,4500.0,3477.9560546875,91135000,2026-06-14 06:09:18.130657+00:00
2023-01-06,4487.5,4525.0,4437.5,4450.0,3439.311767578125,47075000,2026-06-14 06:09:18.130657+00:00
2023-01-09,4475.0,4525.0,4437.5,4500.0,3477.9560546875,38714400,2026-06-14 06:09:18.130657+00:00
2023-01-10,4500.0,4500.0,4325.0,4362.5,3371.685302734375,66338200,2026-06-14 06:09:18.130657+00:00
2023-01-11,4362.5,4362.5,4212.5,4250.0,3284.736083984375,97985200,2026-06-14 06:09:18.130657+00:00
2023-01-12,4337.5,4375.0,4250.0,4300.0,3323.38037109375,74713600,2026-06-14 06:09:18.130657+00:00
2023-01-13,4337.5,4337.5,4287.5,4337.5,3352.363037109375,31492000,2026-06-14 06:09:18.130657+00:00
2023-01-16,4350.0,4400.0,4337.5,4387.5,3391.00732421875,27930400,2026-06-14 06:09:18.130657+00:00
2023-01-17,4387.5,4487.5,4375.0,4462.5,3448.972900390625,58844000,2026-06-14 06:09:18.130657+00:00
2023-01-18,4475.0,4512.5,4400.0,4437.5,3429.6513671875,42102800,2026-06-14 06:09:18.130657+00:00
2023-01-19,4450.0,4487.5,4412.5,4475.0,3458.63427734375,34502200,2026-06-14 06:09:18.130657+00:00
2023-01-20,4500.0,4550.0,4450.0,4512.5,3487.616943359375,36841800,2026-06-14 06:09:18.130657+00:00
2023-01-24,4537.5,4575.0,4487.5,4525.0,3497.278076171875,28496000,2026-06-14 06:09:18.130657+00:00
2023-01-25,4600.0,4625.0,4525.0,4537.5,3506.938720703125,72962200,2026-06-14 06:09:18.130657+00:00
2023-01-26,4562.5,4762.5,4537.5,4737.5,3661.5146484375,77131800,2026-06-14 06:09:18.130657+00:00
2023-01-27,4800.0,4800.0,4737.5,4775.0,3690.497802734375,89603000,2026-06-14 06:09:18.130657+00:00
2023-01-30,4775.0,4775.0,4625.0,4650.0,3593.8876953125,63021600,2026-06-14 06:09:18.130657+00:00
2023-01-31,4600.0,4650.0,4537.5,4575.0,3535.921630859375,139348400,2026-06-14 06:09:18.130657+00:00
2023-02-01,4600.0,4625.0,4537.5,4562.5,3526.261474609375,58539000,2026-06-14 06:09:18.130657+00:00
2023-02-02,4587.5,4600.0,4525.0,4550.0,3516.599853515625,47100600,2026-06-14 06:09:18.130657+00:00
2023-02-03,4600.0,4662.5,4575.0,4650.0,3593.8876953125,42774000,2026-06-14 06:09:18.130657+00:00
2023-02-06,4650.0,4675.0,4575.0,4675.0,3613.2099609375,38504200,2026-06-14 06:09:18.130657+00:00
2023-02-07,4675.0,4700.0,4625.0,4687.5,3622.87109375,38887200,2026-06-14 06:09:18.130657+00:00
2023-02-08,4687.5,4750.0,4687.5,4737.5,3661.5146484375,34054800,2026-06-14 06:09:18.130657+00:00
2023-02-09,4725.0,4775.0,4712.5,4775.0,3690.497802734375,56866600,2026-06-14 06:09:18.130657+00:00
2023-02-10,4762.5,4762.5,4712.5,4762.5,3680.836669921875,24979400,2026-06-14 06:09:18.130657+00:00
2023-02-13,4787.5,4787.5,4725.0,4750.0,3671.17578125,30348000,2026-06-14 06:09:18.130657+00:00
2023-02-14,4750.0,4775.0,4700.0,4725.0,3651.85400390625,48802600,2026-06-14 06:09:18.130657+00:00
2023-02-15,4725.0,4737.5,4637.5,4712.5,3642.19287109375,38279800,2026-06-14 06:09:18.130657+00:00
2023-02-16,4725.0,4725.0,4650.0,4675.0,3613.2099609375,38386000,2026-06-14 06:09:18.130657+00:00
2023-02-17,4675.0,4687.5,4625.0,4637.5,3584.22705078125,27312200,2026-06-14 06:09:18.130657+00:00
2023-02-20,4637.5,4662.5,4562.5,4575.0,3535.921630859375,64976600,2026-06-14 06:09:18.130657+00:00
2023-02-21,4575.0,4600.0,4525.0,4525.0,3497.278076171875,72588200,2026-06-14 06:09:18.130657+00:00
2023-02-22,4500.0,4525.0,4400.0,4425.0,3419.98974609375,92300400,2026-06-14 06:09:18.130657+00:00
2023-02-23,4425.0,4500.0,4400.0,4475.0,3458.63427734375,52724200,2026-06-14 06:09:18.130657+00:00
2023-02-24,4500.0,4562.5,4450.0,4450.0,3439.311767578125,53277000,2026-06-14 06:09:18.130657+00:00
2023-02-27,4450.0,4500.0,4425.0,4475.0,3458.63427734375,48120000,2026-06-14 06:09:18.130657+00:00
2023-02-28,4500.0,4500.0,4387.5,4387.5,3391.00732421875,108313400,2026-06-14 06:09:18.130657+00:00
2023-03-01,4387.5,4487.5,4387.5,4475.0,3458.63427734375,48204200,2026-06-14 06:09:18.130657+00:00
2023-03-02,4475.0,4475.0,4437.5,4437.5,3429.6513671875,49577200,2026-06-14 06:09:18.130657+00:00
2023-03-03,4437.5,4450.0,4375.0,4375.0,3381.34619140625,54989400,2026-06-14 06:09:18.130657+00:00
2023-03-06,4400.0,4437.5,4375.0,4400.0,3400.66796875,42464200,2026-06-14 06:09:18.130657+00:00
2023-03-07,4400.0,4462.5,4400.0,4450.0,3439.311767578125,45285800,2026-06-14 06:09:18.130657+00:00
2023-03-08,4425.0,4437.5,4400.0,4437.5,3429.6513671875,33221200,2026-06-14 06:09:18.130657+00:00
2023-03-09,4500.0,4612.5,4500.0,4575.0,3535.921630859375,112172600,2026-06-14 06:09:18.130657+00:00
2023-03-10,4550.0,4562.5,4500.0,4512.5,3487.616943359375,72647400,2026-06-14 06:09:18.130657+00:00
2023-03-13,4512.5,4525.0,4437.5,4500.0,3477.9560546875,87385200,2026-06-14 06:09:18.130657+00:00
2023-03-14,4450.0,4450.0,4375.0,4387.5,3391.00732421875,124869200,2026-06-14 06:09:18.130657+00:00
2023-03-15,4450.0,4462.5,4387.5,4400.0,3400.66796875,97799600,2026-06-14 06:09:18.130657+00:00
2023-03-16,4437.5,4550.0,4412.5,4475.0,3458.63427734375,109964600,2026-06-14 06:09:18.130657+00:00
2023-03-17,4500.0,4575.0,4487.5,4512.5,3487.616943359375,151227200,2026-06-14 06:09:18.130657+00:00
2023-03-20,4512.5,4562.5,4487.5,4500.0,3477.9560546875,32195200,2026-06-14 06:09:18.130657+00:00
2023-03-21,4525.0,4625.0,4487.5,4612.5,3564.90478515625,49801400,2026-06-14 06:09:18.130657+00:00
2023-03-24,4637.5,4862.5,4625.0,4812.5,3719.480712890625,161637200,2026-06-14 06:09:18.130657+00:00
2023-03-27,4837.5,4875.0,4750.0,4750.0,3671.17578125,99699200,2026-06-14 06:09:18.130657+00:00
2023-03-28,4600.0,4600.0,4500.0,4512.5,3638.03271484375,77714200,2026-06-14 06:09:18.130657+00:00
2023-03-29,4525.0,4625.0,4512.5,4600.0,3708.576171875,67383200,2026-06-14 06:09:18.130657+00:00
2023-03-30,4650.0,4700.0,4625.0,4675.0,3769.041748046875,67522400,2026-06-14 06:09:18.130657+00:00
2023-03-31,4675.0,4687.5,4612.5,4675.0,3769.041748046875,54065000,2026-06-14 06:09:18.130657+00:00
2023-04-03,4675.0,4700.0,4637.5,4675.0,3769.041748046875,29520600,2026-06-14 06:09:18.130657+00:00
2023-04-04,4675.0,4687.5,4600.0,4675.0,3769.041748046875,46922000,2026-06-14 06:09:18.130657+00:00
2023-04-05,4675.0,4725.0,4637.5,4662.5,3758.964599609375,50698800,2026-06-14 06:09:18.130657+00:00
2023-04-06,4662.5,4687.5,4662.5,4687.5,3779.1201171875,46209000,2026-06-14 06:09:18.130657+00:00
2023-04-10,4675.0,4687.5,4625.0,4662.5,3758.964599609375,37676400,2026-06-14 06:09:18.130657+00:00
2023-04-11,4650.0,4700.0,4650.0,4687.5,3779.1201171875,29357800,2026-06-14 06:09:18.130657+00:00
2023-04-12,4700.0,4700.0,4675.0,4675.0,3769.041748046875,46097000,2026-06-14 06:09:18.130657+00:00
2023-04-13,4725.0,4725.0,4675.0,4687.5,3779.1201171875,39924200,2026-06-14 06:09:18.130657+00:00
2023-04-14,4712.5,4750.0,4687.5,4700.0,3789.197265625,64999800,2026-06-14 06:09:18.130657+00:00
2023-04-17,4712.5,4725.0,4687.5,4725.0,3809.352783203125,28538400,2026-06-14 06:09:18.130657+00:00
2023-04-18,4725.0,4787.5,4700.0,4737.5,3819.43017578125,57641400,2026-06-14 06:09:18.130657+00:00
2023-04-26,4775.0,4787.5,4712.5,4787.5,3859.74072265625,93228000,2026-06-14 06:09:18.130657+00:00
2023-04-27,4775.0,4800.0,4737.5,4750.0,3829.508056640625,26137000,2026-06-14 06:09:18.130657+00:00
2023-04-28,4787.5,4787.5,4712.5,4712.5,3799.274658203125,46132800,2026-06-14 06:09:18.130657+00:00
2023-05-02,4725.0,4775.0,4712.5,4775.0,3849.6630859375,28908400,2026-06-14 06:09:18.130657+00:00
2023-05-03,4775.0,4775.0,4700.0,4737.5,3819.43017578125,30178200,2026-06-14 06:09:18.130657+00:00
2023-05-04,4700.0,4712.5,4637.5,4650.0,3748.886474609375,44453400,2026-06-14 06:09:18.130657+00:00
2023-05-05,4650.0,4662.5,4575.0,4625.0,3728.731689453125,54129200,2026-06-14 06:09:18.130657+00:00
2023-05-08,4637.5,4650.0,4575.0,4575.0,3688.4208984375,33599400,2026-06-14 06:09:18.130657+00:00
2023-05-09,4562.5,4587.5,4525.0,4562.5,3678.34326171875,36728200,2026-06-14 06:09:18.130657+00:00
2023-05-10,4612.5,4637.5,4587.5,4600.0,3708.576171875,35383600,2026-06-14 06:09:18.130657+00:00
2023-05-11,4575.0,4575.0,4525.0,4575.0,3688.4208984375,38690600,2026-06-14 06:09:18.130657+00:00
2023-05-12,4562.5,4575.0,4487.5,4500.0,3627.954833984375,50498800,2026-06-14 06:09:18.130657+00:00
2023-05-15,4500.0,4512.5,4425.0,4450.0,3587.644287109375,78164000,2026-06-14 06:09:18.130657+00:00
2023-05-16,4475.0,4487.5,4350.0,4375.0,3527.17822265625,101617400,2026-06-14 06:09:18.130657+00:00
2023-05-17,4362.5,4412.5,4325.0,4375.0,3527.17822265625,101667400,2026-06-14 06:09:18.130657+00:00
2023-05-19,4400.0,4450.0,4375.0,4412.5,3557.41162109375,96444800,2026-06-14 06:09:18.130657+00:00
2023-05-22,4412.5,4437.5,4387.5,4425.0,3567.489013671875,88480000,2026-06-14 06:09:18.130657+00:00
2023-05-23,4412.5,4500.0,4412.5,4475.0,3607.7998046875,107289400,2026-06-14 06:09:18.130657+00:00
2023-05-24,4450.0,4475.0,4400.0,4412.5,3557.41162109375,133024800,2026-06-14 06:09:18.130657+00:00
2023-05-25,4412.5,4512.5,4400.0,4500.0,3627.954833984375,74127200,2026-06-14 06:09:18.130657+00:00
2023-05-26,4500.0,4537.5,4475.0,4475.0,3607.7998046875,43538600,2026-06-14 06:09:18.130657+00:00
2023-05-29,4500.0,4525.0,4475.0,4525.0,3648.110107421875,27492000,2026-06-14 06:09:18.130657+00:00
2023-05-30,4512.5,4550.0,4487.5,4512.5,3638.03271484375,41695200,2026-06-14 06:09:18.130657+00:00
2023-05-31,4550.0,4562.5,4512.5,4525.0,3648.110107421875,278133800,2026-06-14 06:09:18.130657+00:00
2023-06-05,4525.0,4562.5,4500.0,4500.0,3627.954833984375,53155600,2026-06-14 06:09:18.130657+00:00
2023-06-06,4500.0,4625.0,4462.5,4600.0,3708.576171875,82211400,2026-06-14 06:09:18.130657+00:00
2023-06-07,4612.5,4625.0,4537.5,4575.0,3688.4208984375,62411600,2026-06-14 06:09:18.130657+00:00
2023-06-08,4575.0,4600.0,4537.5,4600.0,3708.576171875,34322400,2026-06-14 06:09:18.130657+00:00
2023-06-09,4600.0,4612.5,4575.0,4612.5,3718.65380859375,35863800,2026-06-14 06:09:18.130657+00:00
2023-06-12,4625.0,4650.0,4587.5,4650.0,3748.886474609375,34347200,2026-06-14 06:09:18.130657+00:00
2023-06-13,4650.0,4650.0,4550.0,4562.5,3678.34326171875,40190000,2026-06-14 06:09:18.130657+00:00
2023-06-14,4550.0,4550.0,4475.0,4487.5,3617.877197265625,91447800,2026-06-14 06:09:18.130657+00:00
2023-06-15,4487.5,4550.0,4475.0,4550.0,3668.265625,35271200,2026-06-14 06:09:18.130657+00:00
2023-06-16,4537.5,4537.5,4475.0,4512.5,3638.03271484375,53221000,2026-06-14 06:09:18.130657+00:00
2023-06-19,4512.5,4525.0,4475.0,4525.0,3648.110107421875,28209000,2026-06-14 06:09:18.130657+00:00
2023-06-20,4525.0,4537.5,4500.0,4537.5,3658.18798828125,27112200,2026-06-14 06:09:18.130657+00:00
2023-06-21,4537.5,4550.0,4500.0,4550.0,3668.265625,21594600,2026-06-14 06:09:18.130657+00:00
2023-06-22,4550.0,4612.5,4525.0,4525.0,3648.110107421875,41779600,2026-06-14 06:09:18.130657+00:00
2023-06-23,4537.5,4550.0,4512.5,4512.5,3638.03271484375,22346200,2026-06-14 06:09:18.130657+00:00
2023-06-26,4512.5,4562.5,4487.5,4562.5,3678.34326171875,27723200,2026-06-14 06:09:18.130657+00:00
2023-06-27,4562.5,4587.5,4537.5,4575.0,3688.4208984375,33973200,2026-06-14 06:09:18.130657+00:00
2023-07-03,4600.0,4625.0,4575.0,4612.5,3718.65380859375,63091600,2026-06-14 06:09:18.130657+00:00
2023-07-04,4612.5,4612.5,4525.0,4550.0,3668.265625,31937600,2026-06-14 06:09:18.130657+00:00
2023-07-05,4562.5,4575.0,4537.5,4575.0,3688.4208984375,16724200,2026-06-14 06:09:18.130657+00:00
2023-07-06,4575.0,4600.0,4537.5,4550.0,3668.265625,48292600,2026-06-14 06:09:18.130657+00:00
2023-07-07,4550.0,4575.0,4537.5,4537.5,3658.18798828125,24713400,2026-06-14 06:09:18.130657+00:00
2023-07-10,4537.5,4562.5,4525.0,4525.0,3648.110107421875,19832600,2026-06-14 06:09:18.130657+00:00
2023-07-11,4512.5,4537.5,4487.5,4487.5,3617.877197265625,46162800,2026-06-14 06:09:18.130657+00:00
2023-07-12,4500.0,4512.5,4462.5,4475.0,3607.7998046875,83926600,2026-06-14 06:09:18.130657+00:00
2023-07-13,4487.5,4512.5,4437.5,4450.0,3587.644287109375,115995200,2026-06-14 06:09:18.130657+00:00
2023-07-14,4462.5,4487.5,4450.0,4462.5,3597.721923828125,43596800,2026-06-14 06:09:18.130657+00:00
2023-07-17,4475.0,4512.5,4475.0,4475.0,3607.7998046875,60019400,2026-06-14 06:09:18.130657+00:00
2023-07-18,4475.0,4500.0,4450.0,4450.0,3587.644287109375,65080800,2026-06-14 06:09:18.130657+00:00
2023-07-20,4462.5,4525.0,4462.5,4525.0,3648.110107421875,62532400,2026-06-14 06:09:18.130657+00:00
2023-07-21,4525.0,4525.0,4500.0,4525.0,3648.110107421875,19578200,2026-06-14 06:09:18.130657+00:00
2023-07-24,4500.0,4537.5,4500.0,4512.5,3638.03271484375,37485400,2026-06-14 06:09:18.130657+00:00
2023-07-25,4525.0,4562.5,4512.5,4512.5,3638.03271484375,45959000,2026-06-14 06:09:18.130657+00:00
2023-07-26,4512.5,4525.0,4462.5,4475.0,3607.7998046875,104007400,2026-06-14 06:09:18.130657+00:00
2023-07-27,4462.5,4475.0,4450.0,4450.0,3587.644287109375,85572800,2026-06-14 06:09:18.130657+00:00
2023-07-28,4450.0,4462.5,4400.0,4437.5,3577.56640625,81248000,2026-06-14 06:09:18.130657+00:00
2023-07-31,4450.0,4475.0,4412.5,4437.5,3577.56640625,65017400,2026-06-14 06:09:18.130657+00:00
2023-08-01,4412.5,4425.0,4312.5,4337.5,3496.945556640625,136286600,2026-06-14 06:09:18.130657+00:00
2023-08-02,4350.0,4437.5,4350.0,4437.5,3577.56640625,66452600,2026-06-14 06:09:18.130657+00:00
2023-08-03,4437.5,4500.0,4425.0,4475.0,3607.7998046875,82168800,2026-06-14 06:09:18.130657+00:00
2023-08-04,4475.0,4525.0,4462.5,4500.0,3627.954833984375,56224800,2026-06-14 06:09:18.130657+00:00
2023-08-07,4500.0,4525.0,4500.0,4500.0,3627.954833984375,35042800,2026-06-14 06:09:18.130657+00:00
2023-08-08,4500.0,4512.5,4450.0,4462.5,3597.721923828125,28001600,2026-06-14 06:09:18.130657+00:00
2023-08-09,4462.5,4550.0,4462.5,4537.5,3658.18798828125,67682000,2026-06-14 06:09:18.130657+00:00
2023-08-10,4550.0,4562.5,4525.0,4550.0,3668.265625,47185600,2026-06-14 06:09:18.130657+00:00
2023-08-11,4550.0,4562.5,4525.0,4550.0,3668.265625,33962600,2026-06-14 06:09:18.130657+00:00
2023-08-14,4562.5,4625.0,4550.0,4600.0,3708.576171875,90433400,2026-06-14 06:09:18.130657+00:00
2023-08-15,4600.0,4612.5,4550.0,4550.0,3668.265625,48732000,2026-06-14 06:09:18.130657+00:00
2023-08-16,4550.0,4562.5,4475.0,4550.0,3668.265625,54525000,2026-06-14 06:09:18.130657+00:00
2023-08-18,4537.5,4537.5,4487.5,4525.0,3648.110107421875,51664400,2026-06-14 06:09:18.130657+00:00
2023-08-21,4537.5,4562.5,4525.0,4562.5,3678.34326171875,35954600,2026-06-14 06:09:18.130657+00:00
2023-08-22,4562.5,4575.0,4537.5,4550.0,3668.265625,30726000,2026-06-14 06:09:18.130657+00:00
2023-08-23,4550.0,4562.5,4537.5,4537.5,3658.18798828125,27342600,2026-06-14 06:09:18.130657+00:00
2023-08-24,4537.5,4575.0,4537.5,4562.5,3678.34326171875,28494200,2026-06-14 06:09:18.130657+00:00
2023-08-25,4550.0,4562.5,4525.0,4550.0,3668.265625,27453200,2026-06-14 06:09:18.130657+00:00
2023-08-28,4550.0,4575.0,4537.5,4550.0,3668.265625,21944400,2026-06-14 06:09:18.130657+00:00
2023-08-29,4550.0,4600.0,4550.0,4575.0,3688.4208984375,49788000,2026-06-14 06:09:18.130657+00:00
2023-08-30,4587.5,4650.0,4587.5,4600.0,3708.576171875,83251800,2026-06-14 06:09:18.130657+00:00
2023-08-31,4600.0,4625.0,4587.5,4587.5,3698.498291015625,64007200,2026-06-14 06:09:18.130657+00:00
2023-09-01,4600.0,4612.5,4587.5,4587.5,3698.498291015625,16703400,2026-06-14 06:09:18.130657+00:00
2023-09-04,4625.0,4762.5,4600.0,4725.0,3809.352783203125,146903600,2026-06-14 06:09:18.130657+00:00
2023-09-05,4725.0,4850.0,4725.0,4812.5,3879.896240234375,100659200,2026-06-14 06:09:18.130657+00:00
2023-09-06,4837.5,4837.5,4787.5,4787.5,3859.74072265625,60567600,2026-06-14 06:09:18.130657+00:00
2023-09-07,4787.5,4787.5,4700.0,4750.0,3829.508056640625,52556600,2026-06-14 06:09:18.130657+00:00
2023-09-08,4750.0,4750.0,4675.0,4687.5,3779.1201171875,49974400,2026-06-14 06:09:18.130657+00:00
2023-09-11,4687.5,4750.0,4650.0,4725.0,3809.352783203125,54934600,2026-06-14 06:09:18.130657+00:00
2023-09-12,4725.0,4725.0,4650.0,4650.0,3748.886474609375,53087200,2026-06-14 06:09:18.130657+00:00
2023-09-13,4662.5,4687.5,4637.5,4675.0,3769.041748046875,44955600,2026-06-14 06:09:18.130657+00:00
2023-09-14,4700.0,4750.0,4675.0,4725.0,3809.352783203125,57207600,2026-06-14 06:09:18.130657+00:00
2023-09-15,4725.0,4762.5,4712.5,4737.5,3819.43017578125,73345200,2026-06-14 06:09:18.130657+00:00
2023-09-18,4737.5,4750.0,4675.0,4675.0,3769.041748046875,32816000,2026-06-14 06:09:18.130657+00:00
2023-09-19,4687.5,4762.5,4675.0,4725.0,3809.352783203125,26575600,2026-06-14 06:09:18.130657+00:00
2023-09-20,4725.0,4837.5,4725.0,4787.5,3859.74072265625,82221800,2026-06-14 06:09:18.130657+00:00
2023-09-21,4787.5,4837.5,4775.0,4800.0,3869.818603515625,56156800,2026-06-14 06:09:18.130657+00:00
2023-09-22,4825.0,4937.5,4800.0,4875.0,3930.28466796875,93225000,2026-06-14 06:09:18.130657+00:00
2023-09-25,4875.0,5025.0,4875.0,5025.0,4051.21630859375,110954800,2026-06-14 06:09:18.130657+00:00
2023-09-26,5037.5,5050.0,4975.0,4987.5,4020.983154296875,127165000,2026-06-14 06:09:18.130657+00:00
2023-09-27,4987.5,5112.5,4975.0,5062.5,4081.44921875,92088000,2026-06-14 06:09:18.130657+00:00
2023-09-29,5087.5,5212.5,5075.0,5162.5,4162.0703125,76949400,2026-06-14 06:09:18.130657+00:00
2023-10-02,5162.5,5250.0,5150.0,5150.0,4151.9931640625,52562400,2026-06-14 06:09:18.130657+00:00
2023-10-03,5175.0,5225.0,5162.5,5212.5,4202.380859375,49593400,2026-06-14 06:09:18.130657+00:00
2023-10-04,5225.0,5237.5,5125.0,5187.5,4182.22607421875,57958800,2026-06-14 06:09:18.130657+00:00
2023-10-05,5200.0,5200.0,5175.0,5187.5,4182.22607421875,69727000,2026-06-14 06:09:18.130657+00:00
2023-10-06,5225.0,5225.0,5175.0,5200.0,4192.30322265625,41840100,2026-06-14 06:09:18.130657+00:00
2023-10-09,5200.0,5200.0,5050.0,5100.0,4111.68212890625,55808900,2026-06-14 06:09:18.130657+00:00
2023-10-10,5175.0,5200.0,5150.0,5200.0,4192.30322265625,27090900,2026-06-14 06:09:18.130657+00:00
2023-10-11,5200.0,5200.0,5150.0,5175.0,4172.14794921875,63713600,2026-06-14 06:09:18.130657+00:00
2023-10-12,5200.0,5425.0,5200.0,5325.0,4293.08056640625,71485100,2026-06-14 06:09:18.130657+00:00
2023-10-13,5350.0,5375.0,5175.0,5175.0,4172.14794921875,49138900,2026-06-14 06:09:18.130657+00:00
2023-10-16,5200.0,5275.0,5150.0,5200.0,4192.30322265625,35029400,2026-06-14 06:09:18.130657+00:00
2023-10-17,5200.0,5225.0,5150.0,5200.0,4192.30322265625,29834000,2026-06-14 06:09:18.130657+00:00
2023-10-18,5200.0,5225.0,5100.0,5125.0,4131.83740234375,46027500,2026-06-14 06:09:18.130657+00:00
